AudioMothCode,AudioMothID,SourceFile,Directory,FileName,FileSize,Encoding,NumChannels,SampleRate,AvgBytesPerSec,BitsPerSample,StartDateTime,Duration,Error,Comment,Artist,FileCreateDate,FileType,FileTypeExtension,MIMEType
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190626_083000.WAV,GRABADOR-SDZG-AM-30,20190626_083000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 08:30,60.00046875,nan,Recorded at 08:30:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:06:29-08:00,WAV,WAV,audio/x-wav,08
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190630_095000.WAV,GRABADOR-SDZG-AM-30,20190630_095000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 09:50,60.00046875,nan,Recorded at 09:50:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:24:47-08:00,WAV,WAV,audio/x-wav,09
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190624_104000.WAV,GRABADOR-SDZG-AM-30,20190624_104000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,24.06.2019 10:40,60.00046875,nan,Recorded at 10:40:00 24/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:57:55-08:00,WAV,WAV,audio/x-wav,10
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190619_110000.WAV,GRABADOR-SDZG-AM-30,20190619_110000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 11:00,60.00046875,nan,Recorded at 11:00:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:35:34-08:00,WAV,WAV,audio/x-wav,11
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190630_123000.WAV,GRABADOR-SDZG-AM-30,20190630_123000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 12:30,60.00046875,nan,Recorded at 12:30:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:25:17-08:00,WAV,WAV,audio/x-wav,12
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190701_132000.WAV,GRABADOR-SDZG-AM-30,20190701_132000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 13:20,60.00046875,nan,Recorded at 13:20:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:29:55-08:00,WAV,WAV,audio/x-wav,13
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190628_140000.WAV,GRABADOR-SDZG-AM-30,20190628_140000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 14:00,60.00046875,nan,Recorded at 14:00:00 28/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:16:31-08:00,WAV,WAV,audio/x-wav,14
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_153000.WAV,GRABADOR-SDZG-AM-30,20190705_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 15:30,60.00046875,nan,Recorded at 15:30:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:48:25-08:00,WAV,WAV,audio/x-wav,15
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_164000.WAV,GRABADOR-SDZG-AM-30,20190705_164000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 16:40,60.00046875,nan,Recorded at 16:40:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:48:38-08:00,WAV,WAV,audio/x-wav,16
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190701_171000.WAV,GRABADOR-SDZG-AM-30,20190701_171000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 17:10,60.00046875,nan,Recorded at 17:10:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:30:38-08:00,WAV,WAV,audio/x-wav,17
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190627_183000.WAV,GRABADOR-SDZG-AM-30,20190627_183000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 18:30,60.00046875,nan,Recorded at 18:30:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:12:53-08:00,WAV,WAV,audio/x-wav,18
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190705_193000.WAV,GRABADOR-SDZG-AM-30,20190705_193000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 19:30,60.00046875,nan,Recorded at 19:30:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:49:11-08:00,WAV,WAV,audio/x-wav,19
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190620_203000.WAV,GRABADOR-SDZG-AM-30,20190620_203000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 20:30,60.00046875,nan,Recorded at 20:30:00 20/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:41:49-08:00,WAV,WAV,audio/x-wav,20
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190709_210000.WAV,GRABADOR-SDZG-AM-30,20190709_210000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,09.07.2019 21:00,60.00046875,nan,Recorded at 21:00:00 09/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.6V.,AudioMoth 248C7D075B2BF656,2019:12:18 14:32:17-08:00,WAV,WAV,audio/x-wav,21
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190626_223000.WAV,GRABADOR-SDZG-AM-30,20190626_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 22:30,60.00046875,nan,Recorded at 22:30:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 4.2V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:09:07-08:00,WAV,WAV,audio/x-wav,22
AM-30,248C7D075B2BF656,GRABADOR-SDZG-AM-30/20190704_233000.WAV,GRABADOR-SDZG-AM-30,20190704_233000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 23:30,60.00046875,nan,Recorded at 23:30:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF656 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF656,2019:12:18 15:45:24-08:00,WAV,WAV,audio/x-wav,23
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190618_005000.WAV,GRABADOR-SDZG-AM-4,20190618_005000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 00:50,60.00046875,nan,Recorded at 00:50:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:57:26-08:00,WAV,WAV,audio/x-wav,00
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190701_014000.WAV,GRABADOR-SDZG-AM-4,20190701_014000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 01:40,60.00046875,nan,Recorded at 01:40:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:56:24-08:00,WAV,WAV,audio/x-wav,01
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190704_021000.WAV,GRABADOR-SDZG-AM-4,20190704_021000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 02:10,60.00046875,nan,Recorded at 02:10:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:10:12-08:00,WAV,WAV,audio/x-wav,02
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190613_033000.WAV,GRABADOR-SDZG-AM-4,20190613_033000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,13.06.2019 03:30,60.00046875,nan,Recorded at 03:30:00 13/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.6V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:35:40-08:00,WAV,WAV,audio/x-wav,03
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190705_043000.WAV,GRABADOR-SDZG-AM-4,20190705_043000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,05.07.2019 04:30,60.00046875,nan,Recorded at 04:30:00 05/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:15:11-08:00,WAV,WAV,audio/x-wav,04
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190616_052000.WAV,GRABADOR-SDZG-AM-4,20190616_052000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,16.06.2019 05:20,60.00046875,nan,Recorded at 05:20:00 16/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.4V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:49:17-08:00,WAV,WAV,audio/x-wav,05
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190625_064000.WAV,GRABADOR-SDZG-AM-4,20190625_064000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 06:40,60.00046875,nan,Recorded at 06:40:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:29:57-08:00,WAV,WAV,audio/x-wav,06
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190630_071000.WAV,GRABADOR-SDZG-AM-4,20190630_071000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,30.06.2019 07:10,60.00046875,nan,Recorded at 07:10:00 30/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:52:52-08:00,WAV,WAV,audio/x-wav,07
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190618_082000.WAV,GRABADOR-SDZG-AM-4,20190618_082000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,18.06.2019 08:20,60.00046875,nan,Recorded at 08:20:00 18/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:58:50-08:00,WAV,WAV,audio/x-wav,08
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190619_094000.WAV,GRABADOR-SDZG-AM-4,20190619_094000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 09:40,60.00046875,nan,Recorded at 09:40:00 19/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.3V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:03:33-08:00,WAV,WAV,audio/x-wav,09
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_102000.WAV,GRABADOR-SDZG-AM-4,20190614_102000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 10:20,60.00046875,nan,Recorded at 10:20:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:41:22-08:00,WAV,WAV,audio/x-wav,10
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190614_115000.WAV,GRABADOR-SDZG-AM-4,20190614_115000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,14.06.2019 11:50,60.00046875,nan,Recorded at 11:50:00 14/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.5V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 03:41:39-08:00,WAV,WAV,audio/x-wav,11
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190701_122000.WAV,GRABADOR-SDZG-AM-4,20190701_122000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,01.07.2019 12:20,60.00046875,nan,Recorded at 12:20:00 01/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.9V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:58:25-08:00,WAV,WAV,audio/x-wav,12
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190704_131000.WAV,GRABADOR-SDZG-AM-4,20190704_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 13:10,60.00046875,nan,Recorded at 13:10:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:12:17-08:00,WAV,WAV,audio/x-wav,13
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190623_141000.WAV,GRABADOR-SDZG-AM-4,20190623_141000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 14:10,60.00046875,nan,Recorded at 14:10:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:22:20-08:00,WAV,WAV,audio/x-wav,14
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190626_155000.WAV,GRABADOR-SDZG-AM-4,20190626_155000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 15:50,60.00046875,nan,Recorded at 15:50:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:36:14-08:00,WAV,WAV,audio/x-wav,15
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190626_160000.WAV,GRABADOR-SDZG-AM-4,20190626_160000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 16:00,60.00046875,nan,Recorded at 16:00:00 26/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:36:15-08:00,WAV,WAV,audio/x-wav,16
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190703_173000.WAV,GRABADOR-SDZG-AM-4,20190703_173000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 17:30,60.00046875,nan,Recorded at 17:30:00 03/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:08:34-08:00,WAV,WAV,audio/x-wav,17
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190704_182000.WAV,GRABADOR-SDZG-AM-4,20190704_182000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,04.07.2019 18:20,60.00046875,nan,Recorded at 18:20:00 04/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.7V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:13:16-08:00,WAV,WAV,audio/x-wav,18
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190625_191000.WAV,GRABADOR-SDZG-AM-4,20190625_191000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,25.06.2019 19:10,60.00046875,nan,Recorded at 19:10:00 25/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:32:20-08:00,WAV,WAV,audio/x-wav,19
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190627_205000.WAV,GRABADOR-SDZG-AM-4,20190627_205000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 20:50,60.00046875,nan,Recorded at 20:50:00 27/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.0V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:41:44-08:00,WAV,WAV,audio/x-wav,20
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190623_212000.WAV,GRABADOR-SDZG-AM-4,20190623_212000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 21:20,60.00046875,nan,Recorded at 21:20:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:23:41-08:00,WAV,WAV,audio/x-wav,21
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190702_223000.WAV,GRABADOR-SDZG-AM-4,20190702_223000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 22:30,60.00046875,nan,Recorded at 22:30:00 02/07/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 3.8V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 05:04:56-08:00,WAV,WAV,audio/x-wav,22
AM-4,248C7D075B2BF1A6,GRABADOR-SDZG-AM-4/20190623_232000.WAV,GRABADOR-SDZG-AM-4,20190623_232000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 23:20,60.00046875,nan,Recorded at 23:20:00 23/06/2019 (UTC) by AudioMoth 248C7D075B2BF1A6 at gain setting 2 while battery state was 4.1V.,AudioMoth 248C7D075B2BF1A6,2019:12:19 04:24:03-08:00,WAV,WAV,audio/x-wav,23
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190627_003000.WAV,GRABADOR-SDZG-AM-5,20190627_003000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 00:30,60.00046875,nan,Recorded at 00:30:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:54:11-08:00,WAV,WAV,audio/x-wav,00
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190627_013000.WAV,GRABADOR-SDZG-AM-5,20190627_013000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 01:30,60.00046875,nan,Recorded at 01:30:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:54:22-08:00,WAV,WAV,audio/x-wav,01
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190617_020000.WAV,GRABADOR-SDZG-AM-5,20190617_020000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,17.06.2019 02:00,60.00046875,nan,Recorded at 02:00:00 17/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:09:33-08:00,WAV,WAV,audio/x-wav,02
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190703_030000.WAV,GRABADOR-SDZG-AM-5,20190703_030000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,03.07.2019 03:00,60.00046875,nan,Recorded at 03:00:00 03/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.7V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:21:44-08:00,WAV,WAV,audio/x-wav,03
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190629_044000.WAV,GRABADOR-SDZG-AM-5,20190629_044000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,29.06.2019 04:40,60.00046875,nan,Recorded at 04:40:00 29/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:03:59-08:00,WAV,WAV,audio/x-wav,04
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190628_051000.WAV,GRABADOR-SDZG-AM-5,20190628_051000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 05:10,60.00046875,nan,Recorded at 05:10:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:59:34-08:00,WAV,WAV,audio/x-wav,05
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190619_065000.WAV,GRABADOR-SDZG-AM-5,20190619_065000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,19.06.2019 06:50,60.00046875,nan,Recorded at 06:50:00 19/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.3V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:19:25-08:00,WAV,WAV,audio/x-wav,06
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190626_070000.WAV,GRABADOR-SDZG-AM-5,20190626_070000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,26.06.2019 07:00,60.00046875,nan,Recorded at 07:00:00 26/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:50:54-08:00,WAV,WAV,audio/x-wav,07
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190628_080000.WAV,GRABADOR-SDZG-AM-5,20190628_080000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,28.06.2019 08:00,60.00046875,nan,Recorded at 08:00:00 28/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:00:06-08:00,WAV,WAV,audio/x-wav,08
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190611_093000.WAV,GRABADOR-SDZG-AM-5,20190611_093000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,11.06.2019 09:30,60.00046875,nan,Recorded at 09:30:00 11/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.7V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 05:46:17-08:00,WAV,WAV,audio/x-wav,09
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190612_105000.WAV,GRABADOR-SDZG-AM-5,20190612_105000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,12.06.2019 10:50,60.00046875,nan,Recorded at 10:50:00 12/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.6V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 05:48:49-08:00,WAV,WAV,audio/x-wav,10
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190622_112000.WAV,GRABADOR-SDZG-AM-5,20190622_112000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 11:20,60.00046875,nan,Recorded at 11:20:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:33:43-08:00,WAV,WAV,audio/x-wav,11
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190702_121000.WAV,GRABADOR-SDZG-AM-5,20190702_121000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,02.07.2019 12:10,60.00046875,nan,Recorded at 12:10:00 02/07/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 3.8V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 07:18:57-08:00,WAV,WAV,audio/x-wav,12
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190627_131000.WAV,GRABADOR-SDZG-AM-5,20190627_131000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,27.06.2019 13:10,60.00046875,nan,Recorded at 13:10:00 27/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.0V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:56:34-08:00,WAV,WAV,audio/x-wav,13
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190622_145000.WAV,GRABADOR-SDZG-AM-5,20190622_145000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,22.06.2019 14:50,60.00046875,nan,Recorded at 14:50:00 22/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:34:22-08:00,WAV,WAV,audio/x-wav,14
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190620_153000.WAV,GRABADOR-SDZG-AM-5,20190620_153000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,20.06.2019 15:30,60.00046875,nan,Recorded at 15:30:00 20/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.2V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:25:30-08:00,WAV,WAV,audio/x-wav,15
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190623_165000.WAV,GRABADOR-SDZG-AM-5,20190623_165000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,23.06.2019 16:50,60.00046875,nan,Recorded at 16:50:00 23/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:39:12-08:00,WAV,WAV,audio/x-wav,16
AM-5,243B1F055B2BE9FA,GRABADOR-SDZG-AM-5/20190621_172000.WAV,GRABADOR-SDZG-AM-5,20190621_172000.WAV,46080360,1.0,1.0,384000.0,768000.0,16.0,21.06.2019 17:20,60.00046875,nan,Recorded at 17:20:00 21/06/2019 (UTC) by AudioMoth 243B1F055B2BE9FA at gain setting 2 while battery state was 4.1V.,AudioMoth 243B1F055B2BE9FA,2019:12:18 06:30:21-08:00,WAV,WAV,audio/x-wav,17
